"LEYBURN BOLTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3423,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.86,6.47,5.39,2.80,2.85,4.05,4.11,3.15,6.11,1.34,6.38,
February,1.95,0.08,3.53,6.43,0.58,5.27,2.71,1.43,3.62,1.07,1.23,
March,4.07,2.09,3.20,1.59,2.59,1.61,1.52,2.66,3.71,0.11,2.88,
April,5.34,1.06,3.28,3.55,1.96,4.37,1.77,2.56,0.74,1.37,4.60,
May,3.29,1.21,3.09,2.44,4.93,3.93,3.21,2.04,2.57,1.48,1.14,
June,0.86,0.36,1.46,0.75,1.08,0.05,2.39,2.67,5.04,1.39,1.04,
July,5.62,2.79,4.33,2.88,5.28,1.38,2.52,4.81,0.66,2.82,4.60,
August,1.52,3.60,3.09,4.54,1.75,2.93,3.35,8.33,5.41,2.72,6.77,
September,1.37,1.57,5.15,2.87,3.21,2.44,3.06,5.06,0.37,1.07,4.29,
October,3.87,1.98,1.46,4.84,3.60,3.67,3.83,4.32,5.81,4.07,3.45,
November,2.25,2.43,1.06,6.11,1.72,2.32,5.84,3.61,4.75,4.67,3.97,
December,3.53,4.54,5.31,2.83,5.27,5.12,1.24,3.08,1.98,7.67,4.42,
Total,38.53,28.18,40.35,41.63,34.82,37.14,35.55,43.72,40.77,29.78,44.77,
Calc annual,38.53,28.18,40.35,41.63,34.82,37.14,35.55,43.72,40.77,29.78,44.77,
Difference,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
