"NETHY BRIDGE (AULTMORE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5693,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.66,3.90,1.66,3.07,,,,,,,,
February,4.86,2.27,1.84,2.75,,,,,,,,
March,1.62,0.82,1.19,1.56,,,,,,,,
April,1.59,1.76,1.35,1.54,,,,,,,,
May,2.39,1.23,4.16,2.44,,,,,,,,
June,0.43,1.32,1.60,2.96,,,,,,,,
July,2.92,2.81,1.67,1.77,,,,,,,,
August,5.94,2.72,4.90,1.16,,,,,,,,
September,1.22,2.58,2.18,3.87,,,,,,,,
October,4.13,5.52,2.51,3.76,,,,,,,,
November,2.74,1.66,3.82,4.66,,,,,,,,
December,2.91,1.43,0.89,,,,,,,,,
Total,33.41,28.02,27.77,,,,,,,,,
Calc annual,33.41,28.02,27.77,29.54,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
