"NETHY BRIDGE (U F MANSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5693,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.56,2.02,,,,,,,,,,
February,1.61,0.41,,,,,,,,,,
March,1.21,,,,,,,,,,,
April,2.14,,,,,,,,,,,
May,2.63,,,,,,,,,,,
June,2.45,,,,,,,,,,,
July,5.21,,,,,,,,,,,
August,2.52,,,,,,,,,,,
September,1.33,,,,,,,,,,,
October,1.60,,,,,,,,,,,
November,2.60,,,,,,,,,,,
December,1.34,,,,,,,,,,,
Total,27.20,,,,,,,,,,,
Calc annual,27.20,2.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
