"ARDLAMONT (KILBRIDE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5421,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,5.54,7.69,4.98,7.10,3.89,4.39,7.10,6.39,4.63,3.13,,
February,3.98,0.29,4.26,0.80,6.15,3.37,5.77,3.07,4.92,2.19,,
March,1.17,3.29,2.90,3.22,2.23,2.94,1.89,4.06,3.83,4.54,,
April,2.20,3.33,3.69,3.80,3.14,1.75,2.60,0.83,2.37,3.04,,
May,4.25,2.03,4.18,3.72,1.24,2.87,1.46,3.93,1.71,2.91,,
June,4.33,1.79,3.22,2.20,3.45,2.40,3.62,6.79,2.82,1.30,,
July,3.36,3.42,4.11,3.15,1.69,5.33,5.38,5.18,6.27,4.18,,
August,2.69,2.81,4.02,5.27,2.90,3.11,4.69,2.87,1.71,2.14,,
September,2.22,3.98,0.90,7.73,7.58,4.41,3.07,4.38,4.21,3.58,,
October,4.26,6.55,3.73,8.03,11.80,5.36,2.40,9.71,3.47,7.14,,
November,8.38,3.31,2.86,2.11,4.87,3.80,0.98,9.16,8.29,6.93,,
December,4.18,6.23,2.87,10.07,4.04,5.98,3.17,5.30,4.96,4.83,,
Total,46.56,44.72,41.72,57.20,52.98,45.71,42.13,61.67,49.19,45.91,,
Calc annual,46.56,44.72,41.72,57.20,52.98,45.71,42.13,61.67,49.19,45.91,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
