"WIRRALL NESTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1081,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.78,1.41,2.36,1.80,,,,,,,,
February,0.78,1.90,2.24,0.48,,,,,,,,
March,1.28,0.70,2.64,2.37,,,,,,,,
April,1.26,2.33,2.98,0.70,,,,,,,,
May,0.58,1.30,2.00,1.53,,,,,,,,
June,0.88,3.10,3.70,1.27,,,,,,,,
July,1.56,3.68,6.24,1.56,,,,,,,,
August,1.67,0.90,2.85,2.36,,,,,,,,
September,1.73,3.87,6.01,3.37,,,,,,,,
October,4.93,4.70,6.22,2.98,,,,,,,,
November,2.50,1.35,2.96,2.20,,,,,,,,
December,2.72,1.29,3.46,0.64,,,,,,,,
Total,21.67,26.53,43.66,21.26,,,,,,,,
Calc annual,21.67,26.53,43.66,21.26,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
