ALFORD RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1998,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.43,2.36,2.33,2.45,0.60,,,,,,,
February,2.60,0.05,4.33,0.20,3.04,,,,,,,
March,0.90,1.93,3.02,2.40,1.08,,,,,,,
April,2.63,2.46,1.99,2.38,4.23,,,,,,,
May,3.21,5.17,2.29,1.19,,,,,,,,
June,3.25,1.23,2.09,1.75,,,,,,,,
July,4.95,3.35,3.08,0.97,,,,,,,,
August,4.68,0.99,1.61,3.24,,,,,,,,
September,1.42,4.33,1.83,3.46,,,,,,,,
October,0.51,6.80,3.01,2.71,,,,,,,,
November,3.68,2.28,0.66,1.41,,,,,,,,
December,1.09,1.75,0.72,7.06,,,,,,,,
Total,31.35,32.70,26.96,29.22,,,,,,,,
Calc annual,31.35,32.70,26.96,29.22,8.95,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
