"PENTLAND HILLS (SWANSTON)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5133,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,0.94,3.50,2.33,1.93,2.92,1.93,2.40,5.42,2.08,1.10,,
February,2.40,1.16,1.60,0.65,3.08,1.00,1.59,2.35,1.40,3.20,,
March,2.43,1.40,1.65,0.26,1.18,1.12,4.55,1.30,0.50,2.52,,
April,1.30,1.58,1.21,2.10,1.11,0.38,3.48,1.05,1.32,2.45,,
May,2.75,1.42,3.50,2.47,4.15,1.91,2.72,1.83,2.20,1.95,,
June,0.68,0.75,1.72,2.47,1.27,1.55,2.39,3.67,1.05,1.20,,
July,2.40,2.42,1.90,2.51,2.45,2.84,2.93,2.95,2.19,2.69,,
August,2.30,2.55,3.63,3.20,3.35,3.89,0.20,7.90,2.10,2.90,,
September,0.69,3.10,1.47,5.35,2.35,3.71,1.58,1.45,1.83,5.02,,
October,2.40,2.75,3.43,2.64,3.80,0.69,1.03,0.90,4.70,2.38,,
November,1.75,0.40,0.90,5.90,0.11,3.71,3.25,2.05,3.55,3.68,,
December,1.00,1.83,1.08,2.45,1.95,2.39,2.11,2.63,4.55,1.55,,
Total,21.04,22.86,24.42,31.93,27.72,25.12,28.23,33.50,27.47,30.64,,
Calc annual,21.04,22.86,24.42,31.93,27.72,25.12,28.23,33.50,27.47,30.64,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
