"PENTLAND HILLS, SWANSTON",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.26,0.98,2.10,2.90,2.56,1.53,3.30,2.75,3.00,2.80,,
February,3.29,2.50,2.15,1.70,2.55,2.48,5.00,1.00,3.40,1.90,,
March,1.39,1.38,2.30,4.30,3.80,1.80,5.18,1.90,0.80,2.30,,
April,3.93,1.82,0.25,2.60,1.38,1.60,3.25,2.38,0.90,3.18,,
May,1.84,1.24,1.55,1.70,2.08,1.62,4.71,1.95,3.10,0.92,,
June,1.22,2.52,4.90,1.90,1.30,1.80,2.60,2.05,0.65,1.70,,
July,3.98,1.01,2.15,0.58,2.55,3.41,5.58,1.62,4.02,0.64,,
August,4.50,1.48,4.70,1.62,1.55,4.10,4.25,4.75,1.75,1.60,,
September,0.70,1.62,3.45,2.50,0.75,3.16,1.82,1.40,4.60,2.80,,
October,2.91,3.21,2.85,2.20,1.63,2.10,5.01,3.20,3.45,2.60,,
November,2.87,5.24,1.90,2.28,2.99,1.20,4.09,2.27,2.00,5.20,,
December,1.60,3.04,4.00,1.70,4.54,5.62,3.75,2.60,2.25,3.60,,
Total,31.49,26.04,32.30,25.98,27.68,30.42,48.54,27.87,29.92,29.24,,
Calc annual,31.49,26.04,32.30,25.98,27.68,30.42,48.54,27.87,29.92,29.24,,
Difference,-0.00,0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,,
