"DALRY (WHITEHILL)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5250/2,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,,,,,,,,,6.90,5.50,,
February,,,,,,,,,9.87,5.00,,
March,,,,,,,,,6.15,6.23,,
April,,,,,,,,,3.87,3.60,,
May,,,,,,,,,1.65,1.16,,
June,,,,,,,,,3.95,1.28,,
July,,,,,,,,,8.95,3.34,,
August,,,,,,,,,2.35,3.75,,
September,,,,,,,,,4.70,7.15,,
October,,,,,,,,,3.08,7.06,,
November,,,,,,,,,12.75,10.75,,
December,,,,,,,,,5.95,10.60,,
Total,,,,,,,,,70.17,65.42,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,70.17,65.42,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
