"CRARAE, KENNELS LODGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5425,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,9.72,15.41,9.82,11.16,7.92,6.23,9.31,14.36,15.50,2.45,9.62,
February,9.06,4.85,7.62,7.80,3.51,6.23,6.23,3.98,6.83,2.34,0.15,
March,10.62,12.10,2.58,2.91,0.85,4.70,8.19,5.22,4.92,2.28,4.27,
April,4.11,2.77,4.05,4.17,4.48,7.94,2.74,7.69,3.36,2.85,2.64,
May,7.99,5.18,9.37,4.31,4.77,8.36,3.50,4.47,1.51,4.55,2.88,
June,3.73,2.13,4.49,5.06,5.14,1.59,4.18,4.86,4.81,5.74,3.54,
July,6.15,5.22,5.94,10.77,8.25,2.73,5.76,3.75,7.51,4.72,4.85,
August,7.22,6.38,6.20,8.34,7.72,5.58,6.51,7.02,5.17,8.98,8.44,
September,6.03,5.84,5.00,13.05,8.23,6.20,6.44,10.33,3.74,5.04,5.28,
October,4.54,7.93,4.02,13.30,6.63,6.83,11.26,7.23,10.29,10.14,12.03,
November,8.94,5.28,7.15,10.03,6.25,1.68,6.27,7.34,12.73,11.19,10.59,
December,6.60,14.98,7.14,10.71,9.87,4.97,7.82,0.78,8.22,17.89,8.75,
Total,84.71,88.07,73.38,101.61,73.62,63.04,78.21,77.03,84.59,78.17,73.04,
Calc annual,84.71,88.07,73.38,101.61,73.62,63.04,78.21,77.03,84.59,78.17,73.04,
Difference,0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
