"CRIEFF OCHTERTYRE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,8.31,4.58,9.65,3.01,9.18,2.98,3.00,,
February,,,,1.60,2.97,1.69,4.57,3.80,1.88,4.53,,
March,,,,1.49,2.80,2.86,4.50,1.70,0.67,4.29,,
April,,,,0.29,2.37,0.91,3.52,3.68,2.17,2.41,,
May,,,,3.55,2.07,1.93,0.19,1.81,5.04,1.69,,
June,,,,1.48,1.27,2.63,3.84,6.41,3.28,4.95,,
July,,,,6.53,4.23,2.68,1.58,3.80,0.25,3.38,,
August,,,,3.52,3.38,2.46,3.32,6.61,3.98,5.53,,
September,,,,3.34,4.60,5.25,2.84,2.78,3.59,3.16,,
October,,,,4.94,6.93,5.37,6.70,8.38,4.39,1.29,,
November,,,,3.53,5.11,5.07,4.51,6.89,2.26,1.25,,
December,,,,3.16,2.32,6.04,11.32,5.00,1.97,3.11,,
Total,31.20,40.60,63.90,41.74,42.63,46.54,49.90,60.04,32.46,38.59,,
Calc annual,0.00,0.00,0.00,41.74,42.63,46.54,49.90,60.04,32.46,38.59,,
Difference,31.20,40.60,63.90,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
