"ST. PETERS COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4134,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,1.81,1.57,2.95,1.54,2.19,0.89,,,,,,
February,0.54,0.91,1.32,2.37,0.91,2.86,,,,,,
March,0.54,1.01,1.88,1.08,1.02,1.20,,,,,,
April,2.22,1.08,1.74,1.36,2.05,1.91,,,,,,
May,1.19,0.99,0.54,2.40,3.04,1.95,,,,,,
June,1.10,0.20,1.81,0.65,1.67,0.71,,,,,,
July,2.40,0.13,1.88,0.37,2.57,2.19,,,,,,
August,2.26,1.15,2.21,1.94,1.80,1.04,,,,,,
September,3.96,0.61,3.72,1.52,2.48,2.52,,,,,,
October,0.91,0.83,2.65,4.57,3.59,2.36,,,,,,
November,0.63,1.65,0.95,2.24,2.25,3.38,,,,,,
December,2.55,1.07,1.75,2.17,1.97,2.54,,,,,,
Total,20.11,11.20,23.40,22.21,25.54,23.55,,,,,,
Calc annual,20.11,11.20,23.40,22.21,25.54,23.55,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,
